author_id,text,created_at,geo,lang,retweet_count,reply_count,like_count,quote_count,Negative,Neutral,Positive
1146819334708322304,PORRA... CADÊ A URNA ELETRONICA Q EU QUERO DIGITAR 13 E CONFIRMA????,2022-08-26 00:16:00+00:00,,pt,0,0,0,0,0.17334227,0.782282,0.044375703
43472352,"a urna eletrônica que me aguarde pq eu vou dedar 13 com força

e de dedada eu entendo! #LulaNoJN",2022-08-26 00:15:59+00:00,,pt,0,0,5,0,0.022774518,0.775775,0.20145044
957229541252124672,se tivesse uma urna eletrônica aqui eu votava 13 era agora,2022-08-26 00:15:57+00:00,,pt,2,0,11,0,0.085612655,0.85974646,0.054640755
1092922770491621378,"Quando eu for votar,vão ter que trocar a urna eletrônica que eu usei,vou apertar 13 com tanta força que aquela máquina não suportará tamanha violência 

Lulinha tá vindo aí pra caralho",2022-08-26 00:15:57+00:00,,pt,0,1,0,0,0.20896456,0.7507261,0.040309396
50081371,indo AMANHÃ na primeira escola que eu encontrar procurar uma urna eletrônica,2022-08-26 00:15:45+00:00,,pt,5,1,13,1,0.056648858,0.8854094,0.057941757
1527006297530441730,se tivesse uma urna eletrônica aberta eu ia sair de casa agoraaaa pra apertar o 13 com força,2022-08-26 00:15:43+00:00,,pt,0,1,3,0,0.052497685,0.87775683,0.0697454
49649960,"Pode trazer a urna eletrônica pra eu afundar o dedo no 13!

É @LulaOficial o melhor presidente do Brasil ❤️🇧🇷❤️
#LulaNoJN #Vote13 #LulaNo1ºTurno #LulaPresidente13 https://t.co/HofKgrXbql",2022-08-26 00:15:36+00:00,,pt,0,0,0,0,0.0044256477,0.2360038,0.75957054
56160989,nossa surreal a sensação de poder votar no lula quando adulto pq na época que ele foi eleito e reeleito eu era criança e agora nossa senhora se depender de mim eu afundo os botões da urna eletrônica,2022-08-26 00:15:30+00:00,,pt,3,0,8,1,0.0778317,0.87209684,0.050071392
886062404110626820,O LULA É FODA! Ansiedade me consome para apertar 13 na urna eletrônica e fazer desse homem PRESIDENTE DO BRASIL. É PRECISO ESPERANÇAR! #LulaPresidente2022 #LulaNoJN #ForaBolsonaro,2022-08-26 00:15:23+00:00,,pt,1,0,8,0,0.047970958,0.693437,0.25859207
106615289,"Ai, uma urna eletrônica aqui agora...",2022-08-26 00:15:21+00:00,,pt,0,0,4,0,0.1015374,0.8479738,0.050488777
71375606,"TRAGA UMA URNA ELETRÔNICA AGORA PARA A MINHA CASA, POIS EU ESTOU PRONTO PARA APERTAR DOIS NÚMEROS MÁGICOS!!!!",2022-08-26 00:15:08+00:00,,pt,0,2,8,0,0.21611723,0.64923215,0.13465056
805560831891095556,a eloquência do king meu deus eu quero uma urna eletrônica agora para cravar o 13 😭,2022-08-26 00:15:02+00:00,,pt,0,2,13,0,0.1862156,0.7172097,0.0965747
723260710986354689,NESSE MOMENTO EU SÓ QUERIA ESTAR EM FRENTE DA URNA ELETRÔNICA PARA VOTAR IMEDIATAMENTE EM LULA! #LulaNoJN,2022-08-26 00:14:40+00:00,,pt,0,1,3,0,0.12644437,0.76695186,0.10660384
35333636,"Até aqui, Jair, Ciro e Lula no JN. É um triangular entre o Avenida de Santa Cruz, Bayern e Real Madrid. Seria parecido. Não há comparação. Se eu sou o Jair, amanhã tiro o nome da urna eletrônica venezuelana e vou pescar em águas de reserva ambiental. Melhor a multa, que a surra.",2022-08-26 00:14:37+00:00,,pt,0,0,6,0,0.045422293,0.8416466,0.11293113
16309606,To pesquisando se tem urna eletrônica na SHEIN. Preciso de uma AMANHÁ!,2022-08-26 00:14:32+00:00,{'place_id': '97bcdfca1a2dca59'},pt,8,1,82,1,0.05765017,0.8034545,0.13889524
1403202271115104256,QUE DELICIA VER UM PRESIDENTE FALAR VENHA LOGO URNA ELETRONICA QUERO LHE USAR,2022-08-26 00:14:31+00:00,,pt,1,0,5,0,0.15749721,0.78071105,0.06179174
117512131,MEU IRMÃO EU TÔ COM MUITA DÓ DESSA NOVA URNA ELETRÔNICA PQ O QUE EU VOU AFUNDAR O DEDO NO 13 DO LULA É UM ABSURDOOOO!!!!!,2022-08-26 00:14:29+00:00,,pt,1,0,4,0,0.289615,0.61995417,0.09043086
171505261,"@gioewbank @LulaOficial Nunca foi tão fácil votar, trás a urna eletrônica agora ❤",2022-08-26 00:14:23+00:00,,pt,0,0,0,0,0.0051957024,0.29146093,0.7033433
1946839087,"Depois dessa entrevista eu só reafirmo a minha vontade de apertar o 13 com todas as minhas forças na urna eletrônica. Lula, você sempre terá o povo ❤️⭐️",2022-08-26 00:14:21+00:00,,pt,0,0,7,0,0.0053429897,0.33759546,0.65706146
25341294,"@rsgrenato nao, nao.

""Desde 2009, o eleitor brasileiro está, por lei, proibido de entrar na cabine de votação com o celular ou equipamentos que possam registrar o voto. O artigo 91-A da Lei das Eleições prevê que “fica ved... 

Leia mais em: https://t.co/iPabQvc34C""",2022-08-26 00:14:20+00:00,,pt,0,1,0,0,0.16757485,0.7901425,0.0422827
232856292,Vou pedir uma urna eletrônica pelo iFood pra votar agora. #LulaNoJN,2022-08-26 00:14:17+00:00,{'place_id': 'f3587bc643e7d7b8'},pt,0,1,3,0,0.059899714,0.84681886,0.09328145
111911553,Alguém me empresta uma urna eletrônica pra eu ficar apertando o 13 e ver a foto desse homem ...,2022-08-26 00:14:07+00:00,,pt,0,0,1,0,0.06849434,0.8710073,0.06049836
1142248199119364096,Bota a urna eletrônica na minha frente agora que eu quero apertar o 13 de com força,2022-08-26 00:14:00+00:00,,pt,1,0,6,0,0.04758072,0.88705933,0.06535997
488045718,@belelelis eu vou quebrar os botões da urna eletrônica de tão forte que vou digitar 13,2022-08-26 00:13:54+00:00,,pt,0,0,2,0,0.039035257,0.8840263,0.0769384
63293197,"EU QUERO UMA URNA ELETRÔNICA AGORA, QUERO APERTAR 13.",2022-08-26 00:13:52+00:00,,pt,0,0,2,0,0.14267135,0.7903414,0.06698725
20729139,Apertando o 13 em cada urna eletrônica do país https://t.co/B9XXgLdsOP,2022-08-26 00:13:45+00:00,,pt,5,0,11,0,0.06926405,0.87549025,0.05524581
160394832,depois dessa entrevista do lula eu queria uma urna eletrônica agora mesmo na minha frente e meter o 13 bem gostoso… como pode um homem ser tão carismático assim? e com a oratória impecável? lula nasceu pra ser presidente deste país #LulaNoJN https://t.co/XCVAvbGjAt,2022-08-26 00:13:41+00:00,,pt,411,13,2099,23,0.08192923,0.86564505,0.05242569
307532036,"É isso galera, dia 2 de outubro apertar 13 com força na urna eletrônica #LulaNoJN",2022-08-26 00:13:34+00:00,,pt,1,0,5,0,0.033591192,0.89420354,0.07220538
3123900507,ME DA UMA URNA ELETRÔNICA AGORAAA,2022-08-26 00:13:34+00:00,,pt,1,0,0,0,0.15676366,0.76326776,0.07996864
2345753820,"ATENÇÃO o TSE já colocou a urna eletrônica simulada pra vc votar testando hein, la no site deles #Eleicoes2022",2022-08-26 00:13:26+00:00,,pt,0,0,0,0,0.12487335,0.82076365,0.054363023
883461765249589248,preciso de uma urna eletrônica na minha frente AGORA,2022-08-26 00:13:24+00:00,,pt,19,0,31,1,0.07857036,0.86636245,0.055067234
1292992436,alguém traz a urna eletrônica agora pois eu já tenho o meu voto decidido,2022-08-26 00:13:22+00:00,,pt,0,0,6,0,0.09901327,0.84722555,0.05376124
834434075393941505,Caralho eu vou muito cravar o 13 na urna eletrônica,2022-08-26 00:13:03+00:00,,pt,0,0,2,0,0.05622836,0.88562053,0.05815115
1254264685265854469,Quero uma urna eletrônica na minha mesa agora pra eu apertar 13 com toda força!!!#LulanoJornalNacional #LulaNoJN #LulaNoPrimeiroTurno,2022-08-26 00:12:58+00:00,,pt,2,0,8,0,0.033814695,0.79027253,0.17591277
1196138926374825985,Cravar 13 com tanta força na urna eletrônica que o Bolsonaro vai sentir a cutucada no cu.,2022-08-26 00:12:50+00:00,,pt,0,0,5,0,0.064215206,0.8707816,0.06500319
1506391171265966084,"tem algum app de urna eletrônica? não vou aguentar esperar até outubro pra apertar 13, lula, tô contigo e com teu governo desde que tive permissão pra votar, te amo papai ❤️ #Lula #LulaNoJN #LulanoJornalNacional",2022-08-26 00:12:44+00:00,,pt,0,0,0,0,0.003097474,0.16290486,0.83399755
42955967,Tragam uma urna eletrônica agora que já vou digitar 13.,2022-08-26 00:12:44+00:00,,pt,0,1,8,0,0.04115569,0.8967779,0.0620665
40994322,ME ARRANJEM UMA URNA ELETRONICA AGORAAAAA,2022-08-26 00:12:41+00:00,,pt,1,0,6,0,0.117353365,0.77746636,0.10518032
1301971322420047873,"Depois da entrevista do ladrão no Jornal Nacional, eu vou afundar com força o 22 na urna eletrônica.",2022-08-26 00:12:39+00:00,,pt,0,0,0,0,0.0368271,0.8730774,0.09009547
1070089246738968576,Vou apertar 1️⃣3️⃣ com tanta força que acho que vou quebrar o botão da urna eletrônica. #LulaNoJN,2022-08-26 00:12:34+00:00,,pt,3,2,8,0,0.036763307,0.84130377,0.12193288
1047634592793071617,eu tenho DÓ dos dígitos 1 e 3 da urna eletrônica qnd eu for votar,2022-08-26 00:12:28+00:00,,pt,0,0,3,0,0.061456624,0.88949937,0.04904418
1562907290952278017,Temo pela segurança da urna eletrônica: vou votar 13 com tanta força que tenho medo de quebrar ela.,2022-08-26 00:12:26+00:00,,pt,0,0,0,0,0.03982641,0.8853045,0.07486904
2462156486,"Quero uma urna eletrônica agora! É 13!⭐️ É #LulaNo1ºTurno! 
Vem cuidar da gente,Presidente!
#BrasilDaEsperança ❤️",2022-08-26 00:12:05+00:00,,pt,1,0,3,0,0.0049981237,0.2618088,0.7331931
48032048,"ME TRAGAM UMA URNA ELETRÔNICA AGORA!

#LulaNoJN 
#LulaPresidente13",2022-08-26 00:12:04+00:00,,pt,1,0,4,0,0.08616513,0.7902892,0.12354559
172278112,Cadê a urna eletrônica? Quero votar no 1️⃣3️⃣ agora!!!! #LulaNoJN,2022-08-26 00:12:01+00:00,,pt,2,0,1,0,0.12407702,0.7334772,0.1424458
36417286,Baixando o app da urna eletrônica neste exato momento,2022-08-26 00:11:55+00:00,,pt,0,0,1,0,0.058332235,0.8705001,0.07116763
710996613129486339,@LulaOficial Queria uma urna eletrônica agora pra meter um 13... #LulaNoJN,2022-08-26 00:11:53+00:00,,pt,0,0,0,0,0.07403694,0.87489,0.05107305
67873788,VAMO GLR TRAZ A URNA ELETRÔNICA AGORA AQUÊ #LULA13,2022-08-26 00:11:37+00:00,,pt,0,0,9,0,0.09281423,0.8230921,0.08409364
1086075400617447424,me tragam uma urna eletrônica AGORA,2022-08-26 00:11:29+00:00,,pt,15,2,74,5,0.090946734,0.8521342,0.056919042
1132643828,Será que tem urna eletrônica na shopee? Eu preciso apertar logo o 13,2022-08-26 00:11:24+00:00,,pt,0,0,0,0,0.059697974,0.885024,0.055278014
172801474,"Não quero mais esperar por dia 02 de outubro

Cadê a urna eletrônica! Vou votar agora!

Anda, cadê?

#LulaNoJN 
#LulanoJornalNacional 
#Vote13
#VamosJuntosPeloBrasil",2022-08-26 00:10:33+00:00,,pt,0,0,0,0,0.07888438,0.80134374,0.11977196
144193668,Eu preciso urgentemente de uma urna eletrônica pra cravar o 13 ainda esta noite.,2022-08-26 00:10:20+00:00,{'place_id': '3d5334f4e774f0ad'},pt,0,0,2,0,0.071707346,0.86239475,0.065898
65548974,QUE VONTADE DE AFUNDAR O DEDO NO 13 NA URNA ELETRÔNICA CARAIOOOOO https://t.co/zPBO3kiZr1,2022-08-26 00:09:54+00:00,,pt,0,0,3,0,0.23246986,0.6937728,0.07375739
75642935,ALGUEM PEGA UMA URNA ELETRONICA AGORA!!!! #LulaNoJN,2022-08-26 00:09:12+00:00,,pt,0,0,1,0,0.13958272,0.6835283,0.176889
1138392840,Existe simulador de urna eletrônica??? Eu to com um tesão pra apertar 13 com tanta força 😈😈😈,2022-08-26 00:09:04+00:00,,pt,0,0,0,0,0.017170215,0.52978843,0.45304132
243283379,chega logo outubro eu quero afundar uma urna eletronica de tao forte que vou apertar o 13 #LulaNoJN,2022-08-26 00:09:03+00:00,,pt,3,0,12,0,0.051796407,0.8715351,0.07666853
1088253290,desculpa achei que tava na urna eletrônica😔😔 https://t.co/KoJpPDNgVD,2022-08-26 00:08:52+00:00,,pt,0,0,0,0,0.5159071,0.46187106,0.022221854
1366342210904547332,"TRAZ ESSA URNA ELETRÔNICA AGORA!

ANDA, ALEXANDRE!

#LulaNoJN https://t.co/OVJILJeths",2022-08-26 00:08:46+00:00,,pt,5,0,20,0,0.08812079,0.77950245,0.13237683
2250912918,Eu vou sentar o dedo nesse 13 tão forte mas tão forte que os próximos a usarem a urna eletrônica vão saber em quem eu votei só de observar os botões ligeiramente abaixo do relevo dos restantes,2022-08-26 00:08:41+00:00,,pt,18,0,61,1,0.04978715,0.8825821,0.06763067
46620476,"TRAZ ESSA URNA ELETRÔNICA AGORA!

ANDA, ALEXANDRE!

#LulaNoJN",2022-08-26 00:07:42+00:00,,pt,122,6,995,10,0.08981351,0.77322483,0.13696162
949703414853840896,Comprando uma urna eletrônica no shopee agora,2022-08-26 00:07:36+00:00,,pt,0,1,36,0,0.069393545,0.87621355,0.05439296
49686915,"Afffffffff. QUE HOMEM

COMO NÃO AMAR O LULA?
COMO NÃO VOTAR NESSE PRESIDENTE? 

URNA ELETRÔNICA SE PREPARE QUE VOU LHE MACETAR

É 13 CARAI",2022-08-26 00:07:34+00:00,,pt,0,0,4,0,0.5425196,0.41216168,0.04531862
150323724,EU PRECISO DE UMA URNA ELETRÔNICA AGORA PRA APERTAR 13,2022-08-26 00:07:13+00:00,,pt,7,0,22,1,0.1321489,0.80985904,0.05799209
909265415381102592,to com tremedeira eu só queria uma urna eletrônica aqui que prazer,2022-08-26 00:06:34+00:00,,pt,0,0,0,0,0.07838082,0.8632649,0.05835438
44675344,Eu vou brincar de urna eletrônica com meu microondas esta noite (você me inspirou @letradolucas) 😎,2022-08-26 00:06:27+00:00,,pt,0,1,1,0,0.0055372748,0.5293542,0.46510857
1625984816,"Por mim, eu já ia amanhã mesmo apertar 13 na urna eletrônica",2022-08-26 00:05:03+00:00,{'place_id': '45e3bce63f2beeee'},pt,0,0,6,0,0.05672494,0.8814634,0.061811805
2163904872,Luiz Inácio Lula da Silva citando Paulo Freire. Indo comprar uma urna eletrônica amanhã mesmo pra passar o dia todinho apertando 13 e confirmando.,2022-08-26 00:04:43+00:00,,pt,0,0,3,0,0.034145735,0.8945748,0.07127932
1519724997593419779,@expresso A ignorância é tal que eu gostava que Portugal tivesse uma urna eletrónica que não tem possibilidade de ser auditavel e os patetas falarem que é democrático.🤣🤣🤣,2022-08-26 00:04:39+00:00,,pt,0,0,0,0,0.3544585,0.57973915,0.0658023
916671053870653440,eu PRECISO de uma urna eletrônica AGORA pra eu afundar o meu dedo no 13,2022-08-26 00:04:33+00:00,,pt,0,0,4,0,0.05865953,0.8891877,0.05215271
75554734,Quero uma urna eletrônica 🗳 agora mesmo! #LulaNoJN,2022-08-26 00:04:15+00:00,,pt,0,0,0,0,0.05794031,0.8017327,0.14032692
926513878430814210,ALGUÉM ME DA 13 URNA ELETRÔNICA AGORA,2022-08-26 00:03:49+00:00,,pt,0,1,11,0,0.19946563,0.72253704,0.077997334
279754649,eu não vejo a hora de tacar um 13 na urna eletrônica,2022-08-26 00:03:34+00:00,,pt,0,0,3,0,0.075127155,0.8766994,0.048173457
76330753,não tá dando mais estou comprando uma urna eletrônica pela internet pra todo dia apertar o 13 aqui em casa,2022-08-26 00:02:40+00:00,,pt,0,0,7,0,0.07388541,0.87946504,0.04664946
1028004855636525056,"EU IRIA VOTAR EM LULA.
MUDEI.
AGORA EU VOU VOTAR COM LULA ATÉ AFUNDAR AS TECLAS DA URNA ELETRÔNICA 
😄😄😄😄😄
#LulaNoJN
#LulaNoJN #LulanoJornalNacional",2022-08-26 00:02:39+00:00,,pt,5,3,13,0,0.18266623,0.74863064,0.06870324
15446964,"Lula não anda, ele desfila, ele é top, capa de urna eletrônica  #LulaNoJN",2022-08-26 00:02:21+00:00,,pt,0,0,0,0,0.05038129,0.84607613,0.10354247
763073528950382592,pra quem já está ansioso pra tacar o 13!!!! https://t.co/VmbQciRmsp,2022-08-26 00:02:11+00:00,,pt,1,0,2,0,0.10624564,0.7361665,0.1575878
2156096744,"Se eu pudesse comprar uma urna eletrônica, eu passaria todos meus dias até às eleições, votando no Lula, é isso! 🤝🏼",2022-08-26 00:01:07+00:00,,pt,0,0,0,0,0.012512856,0.44401136,0.54347587
332438665,alguém bote uma urna eletrônica na minha frente pois eu quero votar AGORA,2022-08-26 00:00:59+00:00,,pt,8,0,16,0,0.08968217,0.8572352,0.053082567
940632305604939778,a shopee vende urna eletrônica? quero apertar o 13 logo,2022-08-25 23:59:51+00:00,,pt,1,0,5,0,0.06087984,0.8881044,0.05101571
483370019,Cadê a urna eletrônica? Quero apertar 13 AGORAAAAA,2022-08-25 23:59:36+00:00,,pt,0,0,0,0,0.095311895,0.8478103,0.056877777
1275750330114945025,"""Não coloque rancor na urna eletrônica."" 
Q msg poderosa!! 

#LulaNoJN",2022-08-25 23:59:22+00:00,,pt,0,0,0,0,0.22181799,0.6751588,0.10302324
468378553,Já pode trazer a urna eletrônica  #LulaNoJN,2022-08-25 23:59:09+00:00,,pt,0,0,0,0,0.078247644,0.8530852,0.06866714
46527184,@faladany @MariliaMoscou Ouvindo na minha mente o som da urna eletrônica.,2022-08-25 23:59:01+00:00,{'place_id': '5722ff20ba67083b'},pt,0,0,2,0,0.042181537,0.86028177,0.09753663
18880621,TRAGAM UMA URNA ELETRÔNICA AGORA POIS PRECISO SENTAR O DEDO NO 13 URGENTE,2022-08-25 23:58:34+00:00,,pt,55,2,151,0,0.15024737,0.78796995,0.06178269
230014972,Me arrume uma urna eletrônica que eu vou votar no meu véio imediatamente,2022-08-25 23:58:18+00:00,,pt,0,0,1,0,0.0776494,0.8567708,0.065579765
1531399691556069376,"20 minutos de entrevista e eu já quero entrar no site do TSE pra treinar o voto na urna eletrônica apertando 13

#LulaNoJN #LulanoJornalNacional #Lula2022",2022-08-25 23:57:47+00:00,,pt,0,0,1,0,0.062434994,0.8881804,0.049384594
967926218879389696,"Eu vou macetar 13 tão gostoso, essa urna eletrônica que me aguarde. #vote13",2022-08-25 23:57:39+00:00,,pt,0,0,0,0,0.049222942,0.8169705,0.13380648
923007607320797184,"13 preciso votar 13 preciso 1313131313131313131313
Meu Deus alguem sabe onde vende Urna eletrônica?

13 13 13 13 13 13

LULA PRESIDENTE!!!",2022-08-25 23:56:51+00:00,,pt,0,0,0,0,0.2106259,0.7075277,0.081846215
1428424151845457922,eu vou apertar o 13 com tanta força q meu dedo vai se fundir com a urna eletrônica #LulaNoJN,2022-08-25 23:56:17+00:00,,pt,0,0,1,0,0.033822216,0.878636,0.08754172
52940471,"agora vamos falar sério porque depois dessa entrevista uma dúvida tem me afligido:

quão resistentes são os botões da urna eletrônica? porque eu vou CARCAR TREZE (13) com tanta força que to com medo de quebra",2022-08-25 23:54:32+00:00,,pt,3,1,16,0,0.0702971,0.864265,0.065437905
50696466,Eu quero uma urna eletrônica agora na minha frente na minha frente para apertar o 13! #LulaNoJN,2022-08-25 23:54:29+00:00,,pt,0,0,0,0,0.043145236,0.81588644,0.14096828
771386532741668864,@jessicambrosio Vou fazer uma urna eletrônica de papelão só pra eu votar todo santo dia no Lula até Outubro,2022-08-25 23:54:22+00:00,,pt,0,0,0,0,0.05954209,0.8841926,0.056265425
1026660319886749696,PORRA MAIS DE 15 MINUTOS DE ENTREVISTA E ATÉ AGORA O LULA Ñ FALOU DE URNA ELETRONICA OU STF E NEM DE ARMAS. KKKKKKKKKKKKK TOMA bolsominions.,2022-08-25 23:54:10+00:00,,pt,1,0,5,0,0.5086709,0.45776916,0.033560105
1251221784185143302,"📲 DIVERSIDADE |  A candidata recebeu uma intimação do TRE com a alegação de que a imagem não segue a lei que proíbe a “utilização de elementos cênicos e de outros adornos“.

Saiba mais⤵️
https://t.co/KMjnnmMeSQ

#Noticias #RevistaCenarium #CenariumAmazônia",2022-08-25 23:53:56+00:00,,pt,1,0,5,0,0.0856685,0.84613544,0.068196036
1561684707078770690,@AugustoNPistola Quero fazer afundar o teclado da urna eletrônica 🤣🤣🤣🤣🤣,2022-08-25 23:53:34+00:00,,pt,0,0,0,0,0.2649447,0.6134739,0.121581435
20372709,Cadê minha urna eletrônica pra já digitar o 13 logo,2022-08-25 23:53:30+00:00,,pt,0,2,17,0,0.051688973,0.90153515,0.046775952
81632139,Cadê a urna eletrônica pra eu bagaçar o dedo no 13???,2022-08-25 23:53:23+00:00,,pt,0,1,3,0,0.07558193,0.8923032,0.03211492
783347664,ALGUÉM PÕE UMA URNA ELETRÔNICA NA MINHA FRENTE EU PRECISO VOTAR 13 AGORA!!!!!!!!!!!!,2022-08-25 23:50:54+00:00,,pt,1,0,4,0,0.39892796,0.49671257,0.10435946
34103493,imprimindo uma urna eletrônica para saciar minha ânsia urgente e incontrolável de votar 13 https://t.co/athPjelDbE,2022-08-25 23:49:22+00:00,,pt,4,0,22,1,0.062042415,0.88155884,0.056398872
